user_id,day_id,affect,intensity
14371485,1413,-0.34172422385664,-0.0073855545164
14371485,1413,0.34172422385664,0.0073855545164
14371485,1414,-0.2580311556083,-0.34154106878307
14371485,1414,0.2580311556083,0.34154106878307
14371485,1415,0.07661268733503,-0.23180769668307
14371485,1415,-0.07661268733503,0.23180769668307
14371485,1416,-0.29721284985247,-0.02054610869807
14379231,1597,0.7322722155294,0.77151944313818
14379231,1598,-1.08565583655417,-0.92598957532
14379231,1599,0.5665494240325,0.038063292265
14379231,1600,0.199298209062141,0.12063567994071
14379231,1601,0.03629916262786,-0.62535225007071
14379231,1602,-0.73551427419167,0.98719310468167
14379231,1603,0.41907216402667,-0.53913252525667
14379231,1604,-0.198920957928,0.907049786554
14379231,1605,0.17651188389514,-0.21574710166257
14379231,1606,0.00488736298286,-0.2407479426381
14379231,1607,0.0126967575275,-0.36968530403583
14379231,1608,0.0902971364225,0.0460088496325
14379231,1609,-0.13014812463194,0.17383412130247
14379231,1610,1.38912278500194,-0.32511243160247
14379231,1610,-1.38912278500194,0.32511243160247
14379231,1611,1.15649895313194,1.57122148131753
14379231,1611,-1.15649895313194,-1.57122148131753
14379231,1612,0.09092022053861,0.91031327090753
14379231,1612,-0.09092022053861,-0.91031327090753
14390409,1262,-0.15936903915,-0.09988850314
14390409,1263,1.38128226369,0.33163675312
14390409,1264,-0.96984675888184,0.78239817200747
14390409,1265,0,0
14390409,1265,0,0
14390409,1266,0,0
14390409,1266,0,0
14390409,1266,-0.07075745137816,1.03744604536253
14390409,1267,-0.0300353548925,-1.6228332173975
14390409,1267,0.10079280627066,0.58538717203497
14390409,1267,0,0
14390409,1268,-0.494613816038161,-1.28113266215747
14390409,1268,0.494613816038161,1.28113266215747
14390409,1268,0,0
14390409,1269,0,0
14390409,1269,0,0
14390409,1270,0,0
14390409,1270,0.120457846591839,0.88333481182253
14390409,1271,-0.120457846591839,-0.88333481182253
14391639,176,0.6608925580133,-2.26249697736424
14391639,177,0,0
14391639,177,0,0
14391639,178,0,0
14391639,178,0,0
14391639,178,0,0
14391639,179,0,0
14391639,179,0,0
14391639,179,0,0
14391639,179,0.3501459384867,-0.54490507128076
14391639,180,-0.05291784909,-0.143138943385
14391639,180,-0.2972280893967,0.68804401466576
14391639,180,0,0
14391639,180,0,0
14391639,181,0,0
14391639,181,1.4135418467917,0.23667152211924
14391639,181,-1.4135418467917,-0.23667152211924
14391639,182,0.3168949907267,-0.52436511329076
14391639,182,-0.3168949907267,0.52436511329076
14395912,1660,-0.32256399524648,-0.33040692450263
14395912,1661,0.06239743749008,0.31857318279227
14395912,1662,-0.6091450490677,-0.48470520592823
14395912,1663,0.508683701510001,-0.09285569636833
14395912,1664,-0.173077846509401,0.44963233813273
14395912,1665,0.04421717635654,-0.31237191044959
14395912,1666,-0.05441828840314,0.17349375063819
14395912,1666,0.05441828840314,-0.17349375063819
14395912,1667,0,0
14395912,1667,-0.145207040343809,-0.10481045588457
14395912,1668,0.075508576018749,0.4946887870958
14395912,1668,0.06969846432506,-0.38987833121123
14395912,1669,0.05910298074419,0.19170001554686
14395912,1669,-0.05910298074419,-0.19170001554686
14395912,1670,0.00545827992869,0.11014683440686
14395912,1670,-0.00545827992869,-0.11014683440686
14395912,1671,-0.21544922346631,0.86176116545936
14395912,1671,0.21544922346631,-0.86176116545936
14395912,1672,0.15151920082333,0.21980121039757
14407034,1653,0.414046602155,1.55412883032988
14407034,1654,-0.17858890094654,-1.10209155555609
14407034,1655,-0.12477296776957,-0.68475498286752
14407034,1656,0.3337729842895,1.83186457055247
14407034,1657,-0.67455606009639,-1.76861535633403
14407034,1658,0.047944731428,3.530257217176
14407034,1659,0.81297998429333,-3.50506721665667
14407034,1660,-0.47771374876133,0.78303158099067
14407034,1661,0.6409530379905,-0.035077561289
14407034,1662,-0.80722137456806,0.188872887228331
14407034,1663,-0.14350896062944,-0.93151194789583
14407034,1664,0.57263264853409,1.47005230053886
14407034,1665,-0.35847109712909,0.85259354142586
14407034,1666,0.128941080933751,-2.93520225762222
14407034,1667,0.26014090095625,1.04676126976
14407034,1668,0.120432633506669,1.37075896029111
14407034,1669,0.00526824359025,-0.55299535885803
14407034,1670,-0.58699680244951,0.02304060461877
14407034,1671,0.85181651220259,0.79901986617815
14415226,1639,0.00075470737,-0.00229113262
14415226,1640,-0.02530788052,-0.00652797834
14415226,1641,0.122485024985,-0.15603178299
14415226,1642,-0.108280570534999,0.14416217961
14415226,1643,-0.007296586320001,0.00149479833
14415226,1644,0.17482092294333,-1.08419635323667
14415226,1645,-0.16145641086333,1.10958070906667
14415226,1646,-0.00241038098,-0.015457172090001
14415226,1647,-0.185087911755,-1.01015665432
14415226,1648,0.144550860375,0.07731238873
14415226,1649,0.03797759061,0.94079611209
14415226,1650,0.00741877088,0.00667333275
14415226,1651,-0.067755553015,-1.02997977896
14415226,1652,0.073376400935,1.03438348671
14415226,1653,-0.500212353939999,-1.3075779846725
14415226,1654,0.49270300189,1.3164433834225
14415226,1655,-0.00448216017,-0.00957225491
14415226,1656,0.00954499096667,-1.08688487812333
14415226,1657,-0.01486919728667,1.07694593682333
14417801,197,0.13721596907,0.30198017238
14417801,198,-0.143756389835,0.5277171658575
14417801,199,-0.219639304265,-0.8082181925075
14417801,200,0.29858833711,0.26707264268
14417801,201,0.123478578939999,-0.0441224642975
14417801,202,-0.0514756690075,-0.1240035591675
14417801,203,-0.19073821272185,0.24767272261513
14417801,204,0,0
14417801,204,0.13835514531935,0.51305219330987
14417801,205,-0.00555721232,-0.64604552194
14417801,205,-0.13279793299935,0.13299332863013
14417801,206,0.13244462992685,0.20725430131487
14417801,206,-0.13244462992685,-0.20725430131487
14417801,207,0.12729435735935,-0.07527434372013
14417801,207,-0.12729435735935,0.07527434372013
14417801,208,0.06976448471935,0.14113961326987
14417801,208,-0.06976448471935,-0.14113961326987
14417801,209,0.12049310727435,-0.26670899612513
14417801,209,-0.12049310727435,0.26670899612513
14418235,85,-0.59755316490869,1.56358483252676
14418235,86,0.81864296323341,-1.23157666983454
14418235,87,-0.3993870496225,-0.549208229915
14418235,88,-0.102753937055001,0.49785369357
14418235,89,-0.298090600022499,-0.4366034799375
14418235,90,0.281416467692679,0.42923878195989
14418235,91,0.23209648720863,0.07003662676594
14418235,91,-0.23209648720863,-0.07003662676594
14418235,92,0,0
14418235,92,0.24931037236482,-0.53885474366739
14418235,93,-0.702168276351,0.647167456512
14418235,93,0.45285790398618,-0.10831271284461
14418235,94,0,0
14418235,94,0,0
14418235,95,-0.44757532250768,-0.64828118065989
14418235,95,0.44757532250768,0.64828118065989
14418235,95,0,0
14418235,96,-0.23154282917018,-0.73213887563739
14418235,96,0.23154282917018,0.73213887563739
14421258,925,0.42548689434857,0.0155269631969
14421258,926,0.06892978516714,-0.3416418897669
14421258,927,0.19977851239753,0.53877208687524
14421258,928,0.63223202054533,-0.31384004143667
14421258,929,-0.73441126263718,0.5867468137337
14421258,930,0,0
14421258,930,0,0
14421258,931,0,0
14421258,931,0,0
14421258,931,0.059945423239181,-0.2015479264157
14421258,932,0.158616805307999,1.3002690119345
14421258,932,-0.21856222854718,-1.0987210855188
14421258,932,0,0
14421258,933,3.56849356615718,7.0296426718063
14421258,933,-3.56849356615718,-7.0296426718063
14421258,933,0,0
14421258,934,0.04938409233385,-0.31192111508037
14421258,934,-0.04938409233385,0.31192111508037
14421258,935,0.20732450559004,-0.72127402693513
14427580,337,0.118708024,-1.062367803665
14427580,338,0.390404725720001,1.62535066289
14427580,339,0.01743201308,0.649774262389999
14427580,340,-0.16059442153333,-2.28093961302333
14427580,341,0.10893883163876,1.51181444670139
14427580,342,4.97658246226457,5.34490955680194
14427580,342,-4.97658246226457,-5.34490955680194
14427580,343,0,0
14427580,343,0,0
14427580,344,0,0
14427580,344,0.01714534032457,-0.47353109887139
14427580,344,-0.01714534032457,0.47353109887139
14427580,345,-0.33781481172543,-1.47116708339806
14427580,345,0.33781481172543,1.47116708339806
14427580,345,0,0
14427580,346,0,0
14427580,346,0,0
14427580,347,0.27919312879207,-0.81408748881806
14427580,347,-0.27919312879207,0.81408748881806
14459162,1633,-0.00060260388,0.42860971081444
14459162,1634,0.016871411045,0.74155480882306
14459162,1635,0.166977490483331,-0.83273019431417
14459162,1636,0.00437439933367,0.98970568432367
14459162,1637,-0.40203663856533,-0.69189131783367
14459162,1638,0.285848830653331,-0.73184476499333
14459162,1639,0.09267942137,1.03800801992364
14459162,1640,-0.49297365064,0.16387780124636
14459162,1641,0.25017662356,-0.574349792455
14459162,1642,0.2184141583276,0.576276001201
14459162,1643,-0.0522589517781,-0.1358304932305
14459162,1644,0.1697812211305,0.19116358858825
14459162,1645,-0.039946373894001,-0.69137618589175
14459162,1646,0.001068312560671,-0.46618309030533
14459162,1647,-0.087148382859111,0.96972339672235
14459162,1648,0.123891711354941,-0.45810272897402
14459162,1649,-0.02186515293625,0.1856556670775
14459162,1650,0.54956717241375,-0.4116538393625
14459162,1651,-1.04814363967,-0.0334869457525
14463904,260,-1.3026389661744,0.240556517843999
14463904,261,2.4554707046394,-1.300317019654
14463904,262,-1.56773556959,0.588938712205
14463904,263,0.394019096878329,1.01801463549167
14463904,264,-0.331897058901659,-1.11865500417
14463904,265,0.26778953155666,-1.02422207426
14463904,266,0.45529339458,1.28673555218
14463904,267,-0.22196462193666,0.40994186065666
14463904,268,0.53223869609666,0.4749497988
14463904,269,-0.954995271993329,-0.340042014668329
14463904,270,0.3152045577475,-0.288237785060001
14463904,271,-0.3967014628815,0.178474860223
14463904,272,-0.093722538308,-0.387365092092
14463904,273,0.28288851630533,0.24327283132567
14463904,274,0.33418084460667,0.492322389755
14463904,275,-0.122827800242,-0.85347592299067
14463904,276,-0.820657958944,-0.526409210518
14463904,277,0.951333885441001,1.284862370537
14463904,278,-0.262220187702551,-0.51845880704788
14484916,1507,0.09739597631176,0.68198671402522
14484916,1508,-0.100581200886761,-0.68839874307022
14484916,1508,0.100581200886761,0.68839874307022
14484916,1509,0.82818334285824,2.31011690295478
14484916,1509,-0.82818334285824,-2.31011690295478
14484916,1510,0,0
14484916,1510,0,0
14484916,1511,0,0
14484916,1511,0,0
14484916,1511,-0.053706275506761,0.69650518842645
14484916,1512,-0.046160626484999,-1.38572964711167
14484916,1512,0.09986690199176,0.68922445868522
14484916,1512,0,0
14484916,1513,0,0
14484916,1513,0,0
14484916,1514,0,0
14484916,1514,0,0
14484916,1515,-0.177944603091761,-0.78523749870522
14484916,1515,0.177944603091761,0.78523749870522
14493200,1401,-0.80030203033,-0.23532913225
14493200,1402,-0.53872300582333,-0.14322545938
14493200,1403,0.03878236640476,-1.15865846471143
14493200,1404,0.09115148222011,0.54014971124912
14493200,1405,-0.284765981131541,-0.518279866004359
14493200,1406,0.04143048225,-0.48121004333833
14493200,1407,-0.06413819324,-0.507159916525
14493200,1408,0.753755115135,1.644012896435
14493200,1409,-0.626361862105,0.528118373945
14493200,1410,0.048457072218,-1.306668500084
14493200,1411,0.04814816163652,0.71572592784903
14493200,1412,0.27246717490548,4.36944423106497
14493200,1412,-0.27246717490548,-4.36944423106497
14493200,1413,0,0
14493200,1413,0,0
14493200,1414,-0.41492523157452,-1.05458194571503
14493200,1414,0.41492523157452,1.05458194571503
14493200,1414,0,0
14493200,1415,-0.45494576301452,4.31434007123497
14496837,1311,0.2473896356272,1.18870637468
14496837,1312,0,0
14496837,1312,0,0
14496837,1313,0.743264901972799,1.62712629007
14496837,1313,-0.743264901972799,-1.62712629007
14496837,1313,0,0
14496837,1314,-0.2426738033672,0.870094552556
14496837,1314,0.2426738033672,-0.870094552556
14496837,1314,0,0
14496837,1315,0,0
14496837,1315,0,0
14496837,1315,0,0
14496837,1316,0,0
14496837,1316,0,0
14496837,1316,0.2080143200528,-1.266936189975
14496837,1317,-0.51741598851333,1.87270200051833
14496837,1317,0.30940166846053,-0.60576581054333
14496837,1318,0,0
14496837,1319,0,0
14498661,1646,0.71347664790333,-1.981509730543
14498661,1647,-0.20891033248333,1.670264862748
14498661,1648,0.190990744254,-0.12287708613
14498661,1649,-0.42759801309733,-0.03095543219667
14498661,1650,-0.069875772581669,0.00114684856453
14498661,1651,-0.12894052611,-0.25305590499161
14498661,1652,-0.07047020451167,-0.10589500720958
14498661,1653,-0.02996535420833,-0.24192874230667
14498661,1654,0.302995670023,0.540696066372
14498661,1655,0.070551602192,-0.633932665292
14498661,1656,-0.085471857316771,0.4441006540937
14498661,1657,0.16107440449677,0.4729641197363
14498661,1657,-0.16107440449677,-0.4729641197363
14498661,1658,0.445285513986771,0.28341477585963
14498661,1658,-0.445285513986771,-0.28341477585963
14498661,1659,-0.05715190635323,-0.0249615216637
14498661,1659,0.05715190635323,0.0249615216637
14498661,1660,0.44195871803248,2.33318420069773
14498661,1660,-0.44195871803248,-2.33318420069773
14500790,473,1.460846477325,3.3334298750925
14500790,474,-1.84979767420888,-3.2734002481193
14500790,475,0,0
14500790,475,0,0
14500790,476,0,0
14500790,476,0,0
14500790,476,0,0
14500790,477,0.03631869079888,2.1474600376393
14500790,477,-0.03631869079888,-2.1474600376393
14500790,477,0,0
14500790,477,0,0
14500790,478,0,0
14500790,478,-0.118567476628621,-0.27888359772653
14500790,478,0.118567476628621,0.27888359772653
14500790,478,0,0
14500790,479,0,0
14500790,479,-0.31769158860779,-0.06636892680626
14500790,479,0.31769158860779,0.06636892680626
14500790,480,-0.548179934486121,-0.9512865398432
14510758,1391,0.10074194175667,0.5934164107025
14510758,1392,-0.20389193073488,-1.12669307561881
14510758,1393,0,0
14510758,1393,0,0
14510758,1394,0.05130096545488,1.66795352109631
14510758,1394,-0.05130096545488,-1.66795352109631
14510758,1394,0,0
14510758,1395,0,0
14510758,1395,0,0
14510758,1395,0,0
14510758,1396,0,0
14510758,1396,0,0
14510758,1396,0,0
14510758,1397,0,0
14510758,1397,0.198561914994881,1.64048156135631
14510758,1397,-0.198561914994881,-1.64048156135631
14510758,1398,0,0
14510758,1398,0.25577551041488,0.26551104585631
14510758,1399,-0.6047909300075,-0.27308461201
14513186,1590,0.793851217168331,0.643040229885
14513186,1591,2.344656282355,4.648223032185
14513186,1592,-2.9596943178288,-4.67958092848601
14513186,1593,0.1144486078088,1.11491915313601
14513186,1593,-0.1144486078088,-1.11491915313601
14513186,1594,-0.4556564358062,0.20482147313101
14513186,1594,0.4556564358062,-0.20482147313101
14513186,1595,0,0
14513186,1595,0,0
14513186,1596,0,0
14513186,1596,-0.3024004037462,-0.94418214333149
14513186,1596,0.3024004037462,0.94418214333149
14513186,1597,1.3219361766388,3.27214191370601
14513186,1597,-1.3219361766388,-3.27214191370601
14513186,1597,0,0
14513186,1598,0.21672145263547,0.61394732626601
14513186,1598,-0.21672145263547,-0.61394732626601
14513186,1598,0,0
14513186,1599,-0.148499577494531,-0.32184340893843
14518908,1136,-0.204681556060001,0.45171443952
14518908,1137,1.67593972795,1.4424254321
14518908,1138,-1.27270562567253,-1.76369604253386
14518908,1139,0.96328742811753,-0.22897946605114
14518908,1139,-0.96328742811753,0.22897946605114
14518908,1140,0.09618966975253,-0.67400173490114
14518908,1140,-0.09618966975253,0.67400173490114
14518908,1141,0,0
14518908,1141,-0.14308296237591,-0.35714562334864
14518908,1142,0.39738978909844,0.6021792519725
14518908,1142,-0.25430682672253,-0.24503362862386
14518908,1143,0,0
14518908,1143,0,0
14518908,1144,0,0
14518908,1144,0,0
14518908,1145,0,0
14518908,1145,0,0
14518908,1146,-0.17806012258247,-0.74103026788614
14518908,1146,0.17806012258247,0.74103026788614
14519310,1289,0.21793370939353,0.37779557266176
14519310,1290,0.13529675866973,-0.33050936149262
14519310,1291,0.276783217153119,0.38683497559733
14519310,1292,-0.09747908689579,-0.03561567742286
14519310,1293,-0.17866952391,0.80233328007286
14519310,1294,0.049099282925,-0.062307433785
14519310,1295,-0.16413803571833,-0.37997397448167
14519310,1296,0.02442939850666,0.07915146934667
14519310,1297,-0.736610835273329,-1.45776263892333
14519310,1298,0.771108394684999,-0.00957489085667
14519310,1299,-0.085175894144999,-0.23005832955
14519310,1300,0.1012948495443,1.03400924313932
14519310,1301,-0.15275818013097,-0.84507756837599
14519310,1301,0.15275818013097,0.84507756837599
14519310,1302,0.054134980626809,0.00182431116957
14519310,1302,-0.054134980626809,-0.00182431116957
14519310,1303,0.33007155331862,-0.1804065156689
14519310,1303,-0.33007155331862,0.1804065156689
14519310,1304,-0.07020933590908,-0.4183120375741
14522861,1536,-0.22596501082,0.02894166757833
14522861,1537,0.15032400724,0.265332290805
14522861,1538,0.010717876899999,-0.64350466019
14522861,1539,0.1880557071,0.45592423403
14522861,1540,0.047352031795001,-0.07343994652
14522861,1541,-0.078801630425001,0.14307066629
14522861,1542,0.056976729340001,0.14290286861
14522861,1543,-0.39172990895,0.15542251664
14522861,1544,-0.066449878645,-0.360158308785
14522861,1545,0.3597685243942,0.24292346748783
14522861,1546,0.1302920920808,-0.16353244907283
14522861,1546,-0.1302920920808,0.16353244907283
14522861,1547,0.2559731654358,-0.30733474937783
14522861,1547,-0.2559731654358,0.30733474937783
14522861,1548,0,0
14522861,1548,0,0
14522861,1549,0,0
14522861,1549,0,0
14522861,1550,0.3362184184308,-0.08112958566283
14527047,94,0.35358833818299,0.80731341035083
14527047,95,0,0
14527047,95,0,0
14527047,96,-0.05903996446549,-0.66130522311083
14527047,96,0.05903996446549,0.66130522311083
14527047,96,0,0
14527047,97,0,0
14527047,97,0,0
14527047,97,0,0
14527047,98,0,0
14527047,98,0,0
14527047,98,0,0
14527047,98,-0.09073926769799,0.30123064133417
14527047,99,-0.0462110614,-0.92825624773
14527047,99,0.13695032909799,0.62702560639583
14527047,99,0,0
14527047,100,0,0
14527047,100,0.805898512407009,-0.13252344336083
14527047,101,-1.0454192434975,1.70532103489
14531224,218,0.011168445180999,0.882344744108
14531224,219,-0.047995019116,-0.23009616319133
14531224,220,-0.243322239789,-0.40643907397717
14531224,221,0.413847980534,-0.1672619973245
14531224,222,0.001576934315,0.486003060145
14531224,223,-0.331745713359999,-0.31113318377333
14531224,224,-0.209031926495,-0.07112194242167
14531224,225,0.639487398415,1.598854522435
14531224,226,-0.379891858922179,-1.09139505881944
14531224,227,-0.262614217127821,-0.63453759741056
14531224,227,0.262614217127821,0.63453759741056
14531224,228,-0.20635308223032,-0.69485927859056
14531224,228,0.20635308223032,0.69485927859056
14531224,229,-0.40611897202532,-0.32329437896306
14531224,229,0.40611897202532,0.32329437896306
14531224,230,0,0
14531224,230,0,0
14531224,231,-0.728452842897821,-0.52962763490556
14531224,231,0.728452842897821,0.52962763490556
14539593,638,0.49511416145667,0.18008808184
14539593,639,-1.55872196247667,2.02564112727
14539593,640,0.9430643740742,-1.85769611372902
14539593,641,-0.30865092433087,1.19990552561569
14539593,641,0.30865092433087,-1.19990552561569
14539593,642,0.0943894737558,0.59048806354902
14539593,642,-0.0943894737558,-0.59048806354902
14539593,643,0,0
14539593,643,0,0
14539593,644,0,0
14539593,644,-0.4340516950792,0.42934431696402
14539593,644,0.4340516950792,-0.42934431696402
14539593,645,0.7977584738008,0.65478689671902
14539593,645,-0.7977584738008,-0.65478689671902
14539593,645,0,0
14539593,646,-0.2701829549792,-0.57280070430598
14539593,646,0.2701829549792,0.57280070430598
14539593,647,0,0
14539593,648,0,0
14546282,1625,2.480014807055,0.20200471787
14546282,1626,0.177302061415,-0.32796413566
14546282,1627,-0.44346298908,0.330635647275
14546282,1628,0.009258894996671,1.18398161823833
14546282,1629,0.41697923989333,1.32828867504667
14546282,1630,-0.23922430823851,-2.208250087928
14546282,1631,0.18515299907669,-0.19563387393018
14546282,1631,-0.18515299907669,0.19563387393018
14546282,1632,0,0
14546282,1632,-0.08824118602149,-0.142901802572
14546282,1633,0.432287303323331,0.30075220085
14546282,1633,-0.344046117301841,-0.157850398278
14546282,1634,0.464089151323511,0.899662134163
14546282,1634,-0.464089151323511,-0.899662134163
14546282,1635,-0.192287311116489,-0.122539229552
14546282,1635,0.192287311116489,0.122539229552
14546282,1636,-0.163380790061489,-0.263632453417
14546282,1636,0.163380790061489,0.263632453417
14546282,1637,-0.20474219518149,0.1960118601455
14561783,1626,-0.187344509608891,0.11416283059111
14561783,1627,0.32689548216151,0.38100998896816
14561783,1628,0,0
14561783,1628,0,0
14561783,1629,0,0
14561783,1629,0,0
14561783,1629,0,0
14561783,1630,-0.40793128854262,-0.22771598978927
14561783,1630,0.40793128854262,0.22771598978927
14561783,1630,0,0
14561783,1630,0,0
14561783,1631,0,0
14561783,1631,-0.26182991528262,-0.65760676610927
14561783,1631,0.26182991528262,0.65760676610927
14561783,1631,0,0
14561783,1632,0,0
14561783,1632,-0.350960833112619,-0.44241312597127
14561783,1632,0.350960833112619,0.44241312597127
14561783,1633,0.228415791847381,-0.37878942355927
14577363,1583,0.346610484110711,-0.58200134942643
14577363,1584,-0.171266659126901,-0.75297859640673
14577363,1585,-0.06404919861945,0.11450877835625
14577363,1586,0.22424642535337,0.24271934184918
14577363,1587,-0.351785419042731,1.17424672226273
14577363,1588,0.379735969275001,2.47403802598
14577363,1589,-0.41394107123,-3.324415231315
14577363,1590,0.19361539525929,0.27053353723643
14577363,1591,-0.18415262838804,-0.29229584069706
14577363,1592,0.02056872074153,0.17563874877119
14577363,1593,0.04632506540222,-0.31852082404556
14577363,1594,-0.00848499707333,0.19985919166667
14577363,1595,0.53175514899476,-0.13073387096667
14577363,1596,-0.39365904560052,-0.85156192708909
14577363,1597,-0.26826387491267,0.40850996321203
14577363,1598,0.26027799042338,0.11635153393571
14577363,1599,-0.19972438591162,1.23207906799135
14577363,1600,0.2214046304,-0.75985660743
14577363,1601,0.37247584917,0.67045571284
14579735,1583,0.0366176766575,0.342743557444501
14579735,1584,-0.44978593815286,-0.341611599877711
14579735,1585,0.78923501395036,1.07673993786571
14579735,1586,-0.15078203082322,-1.22667187440857
14579735,1587,-0.49268089790428,-0.09059543512643
14579735,1588,0.41275659107069,0.50208965958599
14579735,1589,0.06590719737931,-0.22278064564349
14579735,1589,-0.06590719737931,0.22278064564349
14579735,1590,0,0
14579735,1590,-0.14330363655402,-0.26157947513432
14579735,1591,0.12541400984666,0.78675806541
14579735,1591,0.01788962670736,-0.52517859027568
14579735,1592,-0.22515350857402,-1.12976006433766
14579735,1592,0.22515350857402,1.12976006433766
14579735,1593,0.00477307442181,0.656330039206511
14579735,1593,-0.00477307442181,-0.656330039206511
14579735,1594,-0.48089623054402,0.05101365269234
14579735,1594,0.48089623054402,-0.05101365269234
14579735,1595,0.77826596141681,1.43981574580901
14580046,1583,-0.029224432575241,0.12228109363381
14580046,1584,0.2104738304581,-0.20594760113381
14580046,1585,-0.28256279001334,0.19661836305084
14580046,1586,0.22590949744667,0.32870192810933
14580046,1587,-0.122409759676151,-0.24672236332273
14580046,1588,0.01872723351365,-0.10904029844577
14580046,1589,0.04629553552029,0.07414294658224
14580046,1590,0,0
14580046,1590,0.03213738835935,-0.22002991441295
14580046,1591,-0.115351043950469,-0.14402482596429
14580046,1591,0.08321365559112,0.36405474037724
14580046,1592,0.00481816206221,-0.66533817450724
14580046,1592,-0.00481816206221,0.66533817450724
14580046,1593,0.02571757958088,-0.10031883957257
14580046,1593,-0.02571757958088,0.10031883957257
14580046,1594,0.00118661335435,0.48858146875062
14580046,1594,-0.00118661335435,-0.48858146875062
14580046,1595,0,0
14580046,1596,-0.048688378565791,0.25436274931676
14591339,1240,-0.174969855176681,0.85833415837111
14591339,1241,0,0
14591339,1241,0,0
14591339,1242,-0.15605845793332,1.93012995101889
14591339,1242,0.15605845793332,-1.93012995101889
14591339,1242,0,0
14591339,1243,-1.34330056147332,-0.29698035836111
14591339,1243,1.34330056147332,0.29698035836111
14591339,1243,0,0
14591339,1244,0,0
14591339,1244,0,0
14591339,1244,0,0
14591339,1245,0,0
14591339,1245,0,0
14591339,1245,1.73876339683668,0.15782134597889
14591339,1246,-1.73876339683668,-0.15782134597889
14591339,1246,0,0
14591339,1247,0.18770187203668,-0.43328940167111
14591339,1247,-0.18770187203668,0.43328940167111
14597351,1590,1.48253440265333,1.59132773944
14597351,1591,-0.66050618957,-1.52125647851
14597351,1592,-0.016762980959999,0.45077520838
14597351,1593,-0.347004079008181,-0.58078836358091
14597351,1594,0.52233963255418,1.09083254269091
14597351,1595,-0.232552353176,-0.247305590865
14597351,1596,-0.244110802440001,-0.857916413245
14597351,1597,-0.05796630826667,1.33600376002667
14597351,1598,0.47257444353917,-0.60507650269417
14597351,1599,-0.3697269451825,-1.0459565131425
14597351,1600,0.056515380866671,0.19914888879333
14597351,1601,0.17798322521833,1.06490162880667
14597351,1602,0.0615649030225,-0.5501343150725
14597351,1603,-0.0181094576635,0.5896035706785
14597351,1604,0.39997807507933,-0.26345571299267
14597351,1605,-0.39607806043933,-0.78065042204933
14597351,1606,-0.48466387334733,0.16662973542933
14597351,1607,0.01136037744333,1.35464833837667
14597351,1608,0.13431389634667,-1.59407370004667
14607927,631,-0.25350767886667,0.89926088046333
14607927,632,0.00185303303451,-1.25307839442828
14607927,633,-1.01193807748784,-0.04713509261505
14607927,633,1.01193807748784,0.04713509261505
14607927,634,-0.20611993103784,-0.16877038243172
14607927,634,0.20611993103784,0.16877038243172
14607927,635,0.25181990618549,0.06468200079495
14607927,635,-0.25181990618549,-0.06468200079495
14607927,636,0,0
14607927,636,-0.24901378827701,0.44303568141328
14607927,637,1.0078933800525,-0.711784209965
14607927,637,-0.75887959177549,0.26874852855172
14607927,638,0.488271448135491,-0.72447604724172
14607927,638,-0.488271448135491,0.72447604724172
14607927,639,0.36464882497549,-0.71612749285172
14607927,639,-0.36464882497549,0.71612749285172
14607927,640,0.12054006780549,-0.56107233016922
14607927,640,-0.12054006780549,0.56107233016922
14607927,641,-0.25494776028451,-0.88380652486172
14612362,1019,2.46683840095833,0.58058850962333
14612362,1020,-0.08890691041833,0.02200758610167
14612362,1021,-0.18770472007142,0.36631683611266
14612362,1022,0,0
14612362,1022,0,0
14612362,1023,0,0
14612362,1023,0,0
14612362,1023,0.25943656738698,0.20589502380901
14612362,1024,-0.21202831362056,-0.07508762499042
14612362,1024,-0.04740825376642,-0.13080739881859
14612362,1024,0,0
14612362,1025,-0.00339230556119,0.15610662471364
14612362,1025,0.00339230556119,-0.15610662471364
14612362,1025,0,0
14612362,1026,-0.102956380703319,-0.14785306793608
14612362,1026,0.102956380703319,0.14785306793608
14612362,1027,0,0
14612362,1028,0,0
14612362,1029,0.16232077382892,-0.55493822504016
14618553,379,0.766504253575331,0.38932653798267
14618553,380,-0.74012332356233,0.70901331686033
14618553,381,0.446270750489,-0.659413486752
14618553,382,-0.12224120195333,2.06726670210167
14618553,383,2.31146772444333,0.58659937131333
14618553,384,-2.22253674381625,-0.8573168307025
14618553,385,-0.44306027871875,-0.8430502543925
14618553,386,0.0451388597825,-1.2253857724825
14618553,387,-0.16900018808464,1.1302149443375
14618553,388,0.06428431486214,-1.411482359495
14618553,389,-0.120396514269999,0.20644807958
14618553,390,0.174882952134999,0.103718396775
14618553,391,0.59315644168667,1.4601900864
14618553,392,-0.3283929253094,-0.50954208753609
14618553,393,-0.20426863867727,0.80963226451609
14618553,393,0.20426863867727,-0.80963226451609
14618553,394,0.03773745629106,-0.40016040088558
14618553,394,-0.03773745629106,0.40016040088558
14618553,395,0,0
14625982,988,-0.02526491368,0.22657837201
14625982,989,0.36204373954333,-1.110882941095
14625982,990,-0.62243412131333,0.59622975498833
14625982,991,0.33387202908,0.31735789568
14625982,992,-0.17305370554167,-0.98298434434833
14625982,993,-0.198454932205,0.149785753995
14625982,994,0.449024759872501,1.684806920495
14625982,995,-0.4758179486225,-1.83378809643
14625982,996,-0.07465627087,0.02213497777
14625982,997,0.01687035652,0.054427338355
14625982,998,-0.00517606162,-0.237550424695
